Month,Day,Hour,Temperature,Rel. Hum.,Wind speed,Global Irr.,Diffuse Irr.,Tilted Irr.,Elevation,Azimuth
04,09,22,10.0,93,2.0,0,0,0,0,223
04,09,23,11.1,93,1.0,0,0,0,0,201
04,10,00,11.0,92,1.0,0,0,0,0,175
04,10,01,11.0,92,2.0,0,0,0,0,150
04,10,02,10.4,92,8.7,0,0,0,0,130
04,10,03,10.0,91,6.1,0,0,0,0,115
04,10,04,9.0,91,4.1,0,0,0,0,103
04,10,05,9.0,92,3.6,0,0,0,0,92
04,10,06,9.0,93,3.6,0,0,0,0,82
04,10,07,9.0,92,3.0,14,14,13,8,72
04,10,08,10.6,89,2.5,100,87,109,18,62
04,10,09,13.0,80,4.1,223,191,232,28,49
04,10,10,14.0,69,7.2,350,241,399,35,34
04,10,11,12.0,78,5.1,311,299,286,40,16
04,10,12,13.0,72,7.2,306,279,287,41,356
04,10,13,13.0,82,5.1,256,256,229,39,337
04,10,14,12.9,64,5.1,227,222,205,33,320
04,10,15,12.0,60,6.1,216,144,196,24,306
04,10,16,11.0,54,4.6,142,123,120,15,294
04,10,17,9.8,62,4.1,14,14,13,4,284
04,10,18,9.0,67,3.6,0,0,0,0,274
04,10,19,8.0,73,2.0,0,0,0,0,264
04,10,20,8.1,78,4.1,0,0,0,0,253
04,10,21,6.0,82,2.5,0,0,0,0,240
04,10,22,6.0,85,0.5,0,0,0,0,224
04,10,23,6.9,87,2.0,0,0,0,0,202
04,11,00,7.0,89,2.0,0,0,0,0,175
04,11,01,6.0,89,2.0,0,0,0,0,150
04,11,02,7.1,92,2.5,0,0,0,0,130
04,11,03,7.0,91,1.0,0,0,0,0,114
04,11,04,5.0,91,1.0,0,0,0,0,102
04,11,05,4.4,91,1.0,0,0,0,0,92
04,11,06,3.0,92,0.5,0,0,0,0,82
04,11,07,3.0,92,0.0,16,16,16,8,72
04,11,08,7.8,93,1.5,214,68,418,18,61
04,11,09,12.0,82,2.5,408,82,708,28,49
04,11,10,13.0,70,3.0,403,371,386,35,34
04,11,11,12.4,63,1.5,283,256,271,40,16
04,11,12,13.0,65,1.0,225,217,205,41,356
04,11,13,11.0,69,2.5,178,178,159,38,337
04,11,14,12.0,71,3.0,120,118,107,32,321
04,11,15,12.0,68,2.0,97,96,87,24,307
04,11,16,12.0,67,1.0,67,67,60,14,295
04,11,17,11.0,74,1.0,14,13,12,4,284
04,11,18,7.0,81,1.5,0,0,0,0,274
04,11,19,6.0,86,1.0,0,0,0,0,264
04,11,20,6.4,89,0.5,0,0,0,0,254
04,11,21,4.0,89,0.5,0,0,0,0,241
04,11,22,3.0,90,1.0,0,0,0,0,224
04,11,23,1.8,91,1.5,0,0,0,0,202
04,12,00,2.0,92,0.5,0,0,0,0,175
04,12,01,1.0,94,1.5,0,0,0,0,149
04,12,02,1.1,93,1.0,0,0,0,0,129
04,12,03,0.0,93,1.0,0,0,0,0,114
04,12,04,0.0,93,1.5,0,0,0,0,102
04,12,05,-0.8,93,1.0,0,0,0,0,92
04,12,06,-1.0,94,1.5,0,0,0,0,82
04,12,07,3.0,93,0.5,39,39,35,8,72
04,12,08,7.6,94,1.0,273,39,612,18,61
04,12,09,11.0,81,1.5,441,69,793,27,48
04,12,10,14.0,69,1.5,574,50,940,35,33
04,12,11,15.3,50,1.0,658,50,979,39,16
04,12,12,17.0,44,1.5,683,55,932,40,356
04,12,13,17.0,45,0.5,641,48,803,38,337
04,12,14,18.8,40,1.0,541,145,582,32,321
04,12,15,19.0,38,1.0,395,45,372,24,307
04,12,16,19.0,41,1.0,217,49,136,14,295
04,12,17,13.4,63,2.0,38,22,20,3,284
04,12,18,9.0,74,1.0,0,0,0,0,275
04,12,19,7.0,83,2.0,0,0,0,0,265
04,12,20,5.8,89,0.5,0,0,0,0,254
04,12,21,6.0,89,0.5,0,0,0,0,241
04,12,22,8.0,93,0.0,0,0,0,0,224
04,12,23,7.9,92,0.0,0,0,0,0,202
04,13,00,6.0,91,0.5,0,0,0,0,175
04,13,01,4.0,91,0.0,0,0,0,0,149
04,13,02,2.5,93,0.5,0,0,0,0,129
04,13,03,5.0,92,0.5,0,0,0,0,114
04,13,04,4.0,93,0.5,0,0,0,0,102
04,13,05,2.1,93,1.0,0,0,0,0,91
04,13,06,2.0,94,0.5,0,0,0,0,82
04,13,07,6.0,95,1.0,31,27,40,7,72
04,13,08,7.7,95,1.0,95,91,91,18,61
04,13,09,9.0,94,0.5,117,113,108,27,48
04,13,10,13.0,88,1.0,364,203,459,34,33
04,13,11,14.8,74,1.0,522,300,612,39,15
04,13,12,15.0,63,1.5,455,442,414,40,356
04,13,13,15.0,62,2.0,378,290,372,38,337
04,13,14,16.9,60,2.5,586,135,639,32,321
04,13,15,15.0,67,2.5,269,93,251,23,307
04,13,16,14.0,69,2.5,75,75,67,14,295
04,13,17,12.7,75,1.5,19,16,14,3,285
04,13,18,9.0,81,1.5,0,0,0,0,275
04,13,19,8.0,88,1.0,0,0,0,0,265
04,13,20,6.2,90,1.5,0,0,0,0,254
04,13,21,6.0,91,2.0,0,0,0,0,241
04,13,22,6.0,93,2.5,0,0,0,0,224
04,13,23,6.0,93,2.5,0,0,0,0,202
04,14,00,6.0,93,2.5,0,0,0,0,174
04,14,01,6.0,94,2.5,0,0,0,0,149
04,14,02,4.2,93,0.5,0,0,0,0,128
04,14,03,3.0,93,1.0,0,0,0,0,113
04,14,04,7.0,96,2.0,0,0,0,0,101
04,14,05,5.4,95,2.0,0,0,0,0,91
04,14,06,6.0,94,0.5,0,0,0,0,81
04,14,07,10.0,95,1.5,67,37,169,7,71
04,14,08,12.8,92,2.5,241,118,418,18,60
04,14,09,15.0,78,1.5,264,137,375,27,48
04,14,10,18.0,66,1.5,500,101,780,34,33
04,14,11,19.4,49,0.5,647,48,974,39,15
04,14,12,19.0,44,4.1,528,171,660,40,356
04,14,13,19.0,51,2.5,264,264,236,37,338
04,14,14,18.1,57,0.5,203,197,183,31,321
04,14,15,18.0,55,1.5,125,125,112,23,307
04,14,16,18.0,49,1.5,78,77,69,13,295
04,14,17,15.8,59,0.0,0,0,0,3,285
04,14,18,15.0,66,0.5,0,0,0,0,275
04,14,19,15.0,66,1.5,0,0,0,0,265
04,14,20,14.2,73,2.0,0,0,0,0,254
04,14,21,14.0,74,1.5,0,0,0,0,241
04,14,22,15.0,64,6.1,0,0,0,0,225
04,14,23,15.2,64,5.6,0,0,0,0,202
04,15,00,15.0,64,5.6,0,0,0,0,174
04,15,01,15.0,63,2.5,0,0,0,0,148
04,15,02,14.6,71,8.2,0,0,0,0,128
04,15,03,15.0,69,6.6,0,0,0,0,113
04,15,04,15.0,71,3.0,0,0,0,0,101
04,15,05,15.3,74,3.6,0,0,0,0,91
04,15,06,15.0,75,3.0,0,0,0,0,81
04,15,07,15.0,82,4.6,3,3,3,7,71
04,15,08,15.6,75,6.1,94,94,84,17,60
04,15,09,17.0,67,4.6,175,175,157,26,47
04,15,10,17.0,66,3.6,178,178,159,34,33
04,15,11,20.3,51,5.1,383,249,433,38,15
04,15,12,19.0,51,6.6,403,330,399,39,356
04,15,13,18.0,49,9.2,228,228,204,37,338
04,15,14,17.8,50,8.7,194,194,174,31,321
04,15,15,18.0,47,7.7,214,153,196,23,307
04,15,16,17.0,50,10.3,183,44,117,13,295
04,15,17,16.0,53,9.7,6,6,5,3,285
04,15,18,16.0,50,7.7,0,0,0,0,275
04,15,19,16.0,52,6.6,0,0,0,0,265
04,15,20,15.4,53,5.1,0,0,0,0,255
04,15,21,15.0,58,6.1,0,0,0,0,242
04,15,22,15.0,54,8.7,0,0,0,0,225
04,15,23,14.7,56,7.7,0,0,0,0,202
04,16,00,15.0,53,8.2,0,0,0,0,174
04,16,01,15.0,55,6.6,0,0,0,0,148
04,16,02,15.0,54,10.3,0,0,0,0,128
04,16,03,14.0,59,6.6,0,0,0,0,113
04,16,04,15.0,52,9.7,0,0,0,0,101
04,16,05,13.8,66,6.6,0,0,0,0,90
04,16,06,13.0,79,5.6,0,0,0,0,81
04,16,07,15.0,53,8.7,31,31,28,7,71
04,16,08,16.5,54,11.8,230,87,449,17,60
04,16,09,18.0,45,11.3,323,95,546,26,47
04,16,10,17.0,55,5.6,186,186,166,33,32
04,16,11,18.4,49,16.9,483,264,581,38,15
04,16,12,16.0,63,15.4,566,142,736,39,356
04,16,13,14.0,76,7.7,225,225,201,36,338
04,16,14,14.6,66,11.8,198,197,177,31,321
04,16,15,15.0,49,11.3,136,115,123,23,307
04,16,16,14.0,48,11.3,67,67,60,13,296
04,16,17,13.8,48,7.7,14,14,13,2,285
04,16,18,13.0,47,6.6,0,0,0,0,276
04,16,19,14.0,50,7.2,0,0,0,0,266
04,16,20,13.0,53,2.5,0,0,0,0,255
04,16,21,14.0,53,2.0,0,0,0,0,242
04,16,22,13.0,62,5.6,0,0,0,0,225
04,16,23,12.9,61,3.6,0,0,0,0,202
04,17,00,14.0,61,6.1,0,0,0,0,174
04,17,01,11.0,82,9.2,0,0,0,0,148
04,17,02,10.6,88,5.1,0,0,0,0,127
04,17,03,10.0,90,1.0,0,0,0,0,112
04,17,04,10.0,93,1.5,0,0,0,0,100
04,17,05,9.7,92,1.5,0,0,0,0,90
04,17,06,9.0,93,4.1,0,0,0,0,80
04,17,07,9.0,75,3.6,3,3,3,7,70
04,17,08,7.3,83,9.7,53,52,50,17,59
04,17,09,7.0,87,9.2,131,125,123,26,47
04,17,10,5.0,89,6.1,83,83,74,33,32
04,17,11,5.8,93,2.5,97,97,87,38,15
04,17,12,6.0,91,7.7,114,113,102,39,356
04,17,13,8.0,80,9.2,303,255,291,36,338
04,17,14,9.1,70,13.3,284,235,268,30,321
04,17,15,6.0,85,11.3,175,159,158,22,308
04,17,16,6.0,87,7.7,28,27,25,13,296
04,17,17,6.2,87,7.2,19,17,16,2,286
04,17,18,6.0,80,5.1,0,0,0,0,276
04,17,19,5.0,83,1.0,0,0,0,0,266
04,17,20,4.1,83,1.0,0,0,0,0,255
04,17,21,4.0,81,2.0,0,0,0,0,242
04,17,22,1.0,86,1.0,0,0,0,0,225
04,17,23,4.0,91,4.1,0,0,0,0,202
04,18,00,5.0,88,2.0,0,0,0,0,174
04,18,01,3.0,89,2.5,0,0,0,0,147
04,18,02,2.1,91,1.5,0,0,0,0,127
04,18,03,1.0,91,1.0,0,0,0,0,112
04,18,04,0.0,90,1.0,0,0,0,0,100
04,18,05,0.1,92,1.0,0,0,0,0,90
04,18,06,0.0,93,1.5,0,0,0,0,80
04,18,07,3.0,94,1.5,42,27,102,6,70
04,18,08,6.7,90,1.0,233,36,555,17,59
04,18,09,8.0,76,0.5,231,170,277,26,47
04,18,10,11.0,62,2.0,472,127,726,33,32
04,18,11,12.9,59,4.1,614,52,941,37,15
04,18,12,14.0,56,4.1,633,156,832,38,356
04,18,13,15.0,49,5.6,583,44,754,36,338
04,18,14,14.4,47,5.1,353,163,371,30,322
04,18,15,14.0,43,5.1,253,198,232,22,308
04,18,16,13.0,42,3.6,186,42,121,12,296
04,18,17,8.5,60,0.5,29,22,23,2,286
04,18,18,5.0,73,1.5,0,0,0,0,276
04,18,19,4.0,84,1.5,0,0,0,0,266
04,18,20,3.6,86,1.5,0,0,0,0,255
04,18,21,4.0,88,1.5,0,0,0,0,243
04,18,22,3.0,88,2.0,0,0,0,0,225
04,18,23,3.4,89,1.5,0,0,0,0,202
04,19,00,2.0,88,1.0,0,0,0,0,174
04,19,01,2.0,90,1.0,0,0,0,0,147
04,19,02,0.8,91,1.0,0,0,0,0,126
04,19,03,0.0,91,1.5,0,0,0,0,111
04,19,04,1.0,90,1.0,0,0,0,0,100
04,19,05,0.5,90,0.5,0,0,0,0,89
04,19,06,1.0,92,2.0,0,0,0,0,80
04,19,07,4.0,94,1.0,36,30,57,6,70
04,19,08,9.4,79,2.0,236,37,568,16,59
04,19,09,13.0,68,1.0,391,175,606,25,46
04,19,10,15.0,59,0.5,522,68,872,33,32
04,19,11,16.7,54,0.5,603,59,924,37,14
04,19,12,18.0,51,1.5,622,133,833,38,356
04,19,13,20.0,49,0.5,581,88,736,35,338
04,19,14,20.7,43,1.0,492,46,574,30,322
04,19,15,21.0,43,0.5,347,43,343,22,308
04,19,16,21.0,46,0.0,175,47,117,12,296
04,19,17,12.9,72,1.5,26,22,21,1,286
04,19,18,11.0,83,2.0,0,0,0,0,276
04,19,19,9.0,89,2.0,0,0,0,0,266
04,19,20,8.1,91,2.5,0,0,0,0,256
04,19,21,9.0,89,2.5,0,0,0,0,243
04,19,22,8.0,88,2.5,0,0,0,0,226
04,19,23,7.7,91,1.5,0,0,0,0,202
04,20,00,7.0,91,1.0,0,0,0,0,173
04,20,01,5.0,92,0.5,0,0,0,0,146
04,20,02,3.0,93,0.5,0,0,0,0,126
04,20,03,3.0,93,0.5,0,0,0,0,111
04,20,04,3.0,93,1.0,0,0,0,0,99
04,20,05,2.7,93,0.5,0,0,0,0,89
04,20,06,2.0,93,1.5,0,0,0,0,79
04,20,07,11.0,96,2.5,33,32,36,6,69
04,20,08,15.3,82,3.0,228,50,528,16,59
04,20,09,18.0,71,3.6,395,79,732,25,46
04,20,10,20.0,60,3.0,522,132,819,32,31
04,20,11,20.7,56,4.1,600,147,861,37,14
04,20,12,22.0,54,3.0,617,66,868,38,356
04,20,13,21.0,52,4.1,577,85,736,35,338
04,20,14,20.2,55,5.1,483,49,567,29,322
04,20,15,20.0,57,3.6,342,42,341,21,308
04,20,16,19.0,54,2.0,175,34,113,12,297
04,20,17,14.0,72,1.0,20,17,17,1,286
04,20,18,13.0,75,1.5,0,0,0,0,276
04,20,19,10.0,83,1.0,0,0,0,0,267
04,20,20,10.6,82,0.5,0,0,0,0,256
04,20,21,7.0,85,0.5,0,0,0,0,243
04,20,22,5.0,88,0.5,0,0,0,0,226
04,20,23,6.0,91,1.5,0,0,0,0,202
04,21,00,6.0,92,1.0,0,0,0,0,173
04,21,01,6.0,93,1.0,0,0,0,0,146
04,21,02,4.9,93,1.0,0,0,0,0,126
04,21,03,6.0,94,1.5,0,0,0,0,111
04,21,04,5.0,94,1.0,0,0,0,0,99
04,21,05,4.2,93,0.5,0,0,0,0,89
04,21,06,3.0,93,1.0,0,0,0,0,79
04,21,07,7.0,96,0.5,33,32,34,6,69
04,21,08,14.8,96,1.0,219,50,511,16,58
04,21,09,18.0,71,1.5,392,60,755,25,46
04,21,10,20.0,57,1.5,519,99,848,32,31
04,21,11,20.6,49,6.6,594,124,872,36,14
04,21,12,21.0,47,7.2,617,46,884,37,356
04,21,13,21.0,47,7.7,572,47,751,35,338
04,21,14,21.1,48,6.1,474,56,557,29,322
04,21,15,20.0,50,8.7,334,41,335,21,308
04,21,16,18.0,53,5.6,167,32,109,11,297
04,21,17,14.5,66,0.5,14,12,12,1,286
04,21,18,12.0,76,2.5,0,0,0,0,277
04,21,19,10.0,79,1.5,0,0,0,0,267
04,21,20,10.9,82,2.5,0,0,0,0,256
04,21,21,10.0,86,1.5,0,0,0,0,243
04,21,22,10.0,86,1.5,0,0,0,0,226
04,21,23,7.9,90,1.5,0,0,0,0,202
04,22,00,8.0,91,1.0,0,0,0,0,173
04,22,01,8.0,92,1.5,0,0,0,0,146
04,22,02,4.6,91,0.5,0,0,0,0,125
04,22,03,4.0,93,1.0,0,0,0,0,110
04,22,04,4.0,93,1.0,0,0,0,0,99
04,22,05,2.9,94,0.5,0,0,0,0,88
04,22,06,2.0,93,1.0,0,0,0,0,79
04,22,07,6.0,94,1.0,28,27,29,6,69
04,22,08,11.9,94,1.0,203,59,454,16,58
04,22,09,15.0,77,1.5,378,54,738,25,46
04,22,10,18.0,65,1.0,505,47,877,32,31
04,22,11,19.4,61,1.0,586,101,881,36,14
04,22,12,20.0,58,1.5,606,36,879,37,356
04,22,13,22.0,56,1.0,564,52,741,34,338
04,22,14,22.4,54,1.5,466,46,554,29,322
04,22,15,20.0,66,4.1,325,45,329,21,309
04,22,16,17.0,74,3.0,152,32,101,11,297
04,22,17,13.3,84,3.0,17,16,15,1,287
04,22,18,13.0,89,4.1,0,0,0,0,277
04,22,19,13.0,90,2.5,0,0,0,0,267
04,22,20,13.0,89,2.0,0,0,0,0,257
04,22,21,13.0,92,2.0,0,0,0,0,244
04,22,22,12.0,92,2.0,0,0,0,0,226
04,22,23,12.2,93,1.0,0,0,0,0,203
04,23,00,12.0,93,1.5,0,0,0,0,173
04,23,01,12.0,93,2.0,0,0,0,0,145
04,23,02,12.0,94,2.0,0,0,0,0,125
04,23,03,12.0,94,2.0,0,0,0,0,110
04,23,04,12.0,94,3.6,0,0,0,0,98
04,23,05,11.0,94,3.6,0,0,0,0,88
04,23,06,11.0,94,3.0,0,0,0,0,78
04,23,07,11.0,94,3.0,0,0,0,5,69
04,23,08,11.4,94,3.6,44,44,39,16,58
04,23,09,12.0,96,3.6,100,100,89,24,45
04,23,10,13.0,94,2.5,148,147,132,31,31
04,23,11,13.7,90,4.1,192,183,179,36,14
04,23,12,14.0,91,3.0,125,125,112,37,356
04,23,13,15.0,86,3.0,186,172,173,34,338
04,23,14,13.9,89,3.0,111,111,99,28,322
04,23,15,14.0,92,2.5,83,83,74,20,309
04,23,16,13.0,91,4.1,22,22,20,11,297
04,23,17,12.1,91,3.0,0,0,0,0,287
04,23,18,12.0,89,3.0,0,0,0,0,277
04,23,19,12.0,90,2.5,0,0,0,0,267
04,23,20,11.5,91,3.6,0,0,0,0,257
04,23,21,11.0,93,3.0,0,0,0,0,244
04,23,22,11.0,93,4.1,0,0,0,0,227
04,23,23,11.4,93,3.0,0,0,0,0,203
04,24,00,11.0,94,3.0,0,0,0,0,173
04,24,01,11.0,94,3.0,0,0,0,0,145
04,24,02,11.4,94,3.6,0,0,0,0,124
04,24,03,11.0,94,3.6,0,0,0,0,110
04,24,04,11.0,94,2.5,0,0,0,0,98
04,24,05,11.4,94,3.0,0,0,0,0,88
04,24,06,11.0,94,3.0,0,0,0,0,78
04,24,07,12.0,96,2.5,8,8,7,5,68
04,24,08,12.5,95,3.0,53,52,49,15,57
04,24,09,13.0,95,3.0,58,58,52,24,45
04,24,10,15.0,94,2.5,189,189,169,31,31
04,24,11,14.5,91,3.0,150,150,134,35,14
04,24,12,14.0,91,3.6,202,193,187,36,356
04,24,13,14.0,91,3.6,122,122,109,34,338
04,24,14,13.6,91,2.0,108,108,97,28,322
04,24,15,13.0,93,2.5,56,55,50,20,309
04,24,16,13.0,93,2.5,14,14,13,11,297
04,24,17,12.8,93,0.5,0,0,0,0,287
04,24,18,13.0,95,1.5,0,0,0,0,277
04,24,19,12.0,95,2.5,0,0,0,0,268
04,24,20,12.3,95,2.0,0,0,0,0,257
04,24,21,12.0,95,2.5,0,0,0,0,244
04,24,22,12.0,96,2.5,0,0,0,0,227
04,24,23,12.0,94,3.0,0,0,0,0,203
04,25,00,12.0,96,3.6,0,0,0,0,173
04,25,01,12.0,95,3.0,0,0,0,0,145
04,25,02,11.7,95,3.6,0,0,0,0,124
04,25,03,12.0,95,3.0,0,0,0,0,109
04,25,04,12.0,95,3.0,0,0,0,0,98
04,25,05,11.2,96,2.5,0,0,0,0,88
04,25,06,11.0,96,1.5,0,0,0,0,78
04,25,07,12.0,95,0.5,11,11,10,5,68
04,25,08,12.8,97,2.0,75,75,67,15,57
04,25,09,13.0,97,0.5,161,161,144,24,45
04,25,10,15.0,96,1.0,314,211,380,31,30
04,25,11,16.1,93,0.5,281,265,264,35,14
04,25,12,15.0,89,1.5,273,250,258,36,356
04,25,13,17.0,82,1.0,425,63,557,33,338
04,25,14,17.2,78,2.5,256,212,244,28,322
04,25,15,16.0,76,3.0,195,120,187,20,309
04,25,16,15.0,77,2.5,78,69,67,10,298
04,25,17,14.1,82,1.0,0,0,0,0,287
04,25,18,13.0,87,1.0,0,0,0,0,278
04,25,19,12.0,91,0.5,0,0,0,0,268
04,25,20,11.0,91,1.0,0,0,0,0,257
04,25,21,11.0,92,0.5,0,0,0,0,244
04,25,22,9.0,92,1.0,0,0,0,0,227
04,25,23,9.0,93,1.0,0,0,0,0,203
04,26,00,10.0,95,1.0,0,0,0,0,173
04,26,01,10.0,95,1.0,0,0,0,0,144
04,26,02,10.4,95,0.5,0,0,0,0,124
04,26,03,11.0,96,0.0,0,0,0,0,109
04,26,04,11.0,96,0.5,0,0,0,0,97
04,26,05,10.9,95,0.5,0,0,0,0,87
04,26,06,11.0,96,0.0,0,0,0,0,78
04,26,07,11.0,96,1.0,8,8,10,5,68
04,26,08,12.2,95,0.5,81,69,97,15,57
04,26,09,14.0,95,0.0,247,225,251,24,45
04,26,10,16.0,90,0.5,353,164,500,30,30
04,26,11,16.6,83,1.5,327,201,391,35,13
04,26,12,18.0,67,2.5,392,173,488,36,356
04,26,13,18.0,64,2.5,425,212,486,33,338
04,26,14,17.9,60,4.1,536,222,593,27,323
04,26,15,17.0,69,2.5,150,149,134,20,309
04,26,16,16.0,75,3.6,45,41,39,10,298
04,26,17,13.5,80,1.0,3,3,3,0,287
04,26,18,11.0,86,1.5,0,0,0,0,278
04,26,19,11.0,91,0.5,0,0,0,0,268
04,26,20,10.5,91,0.5,0,0,0,0,258
04,26,21,12.0,93,1.0,0,0,0,0,245
04,26,22,12.0,94,0.5,0,0,0,0,227
04,26,23,12.1,93,0.5,0,0,0,0,203
04,27,00,12.0,94,1.0,0,0,0,0,172
04,27,01,12.0,94,0.5,0,0,0,0,144
04,27,02,11.8,94,0.0,0,0,0,0,123
04,27,03,11.0,94,0.5,0,0,0,0,109
04,27,04,11.0,94,0.5,0,0,0,0,97
04,27,05,10.7,94,0.5,0,0,0,0,87
04,27,06,10.0,94,0.5,0,0,0,0,77
04,27,07,10.0,94,0.5,11,11,10,5,68
04,27,08,12.0,95,0.5,150,96,248,15,57
04,27,09,14.0,95,0.5,239,125,365,23,44
04,27,10,15.0,94,0.5,239,182,270,30,30
04,27,11,16.1,84,2.0,339,272,356,34,13
04,27,12,17.0,74,2.5,416,245,481,35,356
04,27,13,17.0,73,3.6,353,250,367,33,338
04,27,14,16.4,72,3.0,244,147,254,27,323
04,27,15,17.0,76,3.6,200,122,193,19,309
04,27,16,15.0,82,2.5,36,36,32,10,298
04,27,17,14.0,83,1.5,0,0,0,0,288
04,27,18,13.0,88,1.5,0,0,0,0,278
04,27,19,13.0,91,2.0,0,0,0,0,268
04,27,20,11.9,91,1.0,0,0,0,0,258
04,27,21,11.0,91,0.0,0,0,0,0,245
04,27,22,9.0,92,0.5,0,0,0,0,228
04,27,23,9.2,92,1.0,0,0,0,0,203
04,28,00,8.0,94,1.0,0,0,0,0,172
04,28,01,9.0,94,0.5,0,0,0,0,144
04,28,02,10.3,94,0.5,0,0,0,0,123
04,28,03,9.0,94,0.5,0,0,0,0,108
04,28,04,7.0,94,1.0,0,0,0,0,97
04,28,05,7.0,94,1.5,0,0,0,0,87
04,28,06,8.0,94,0.5,0,0,0,0,77
04,28,07,8.0,95,0.5,0,0,0,4,67
04,28,08,9.6,95,1.0,75,68,83,14,56
04,28,09,12.0,95,0.5,256,153,367,23,44
04,28,10,16.0,92,1.0,486,99,822,30,30
04,28,11,18.0,71,2.5,572,53,924,34,13
04,28,12,18.0,65,3.6,594,46,883,35,356
04,28,13,17.0,65,3.0,400,199,461,32,338
04,28,14,16.9,64,3.6,253,235,233,27,323
04,28,15,16.0,66,3.0,150,139,137,19,310
04,28,16,15.0,65,2.5,92,62,75,10,298
04,28,17,12.2,76,1.5,3,3,3,0,288
04,28,18,9.0,84,0.0,0,0,0,0,278
04,28,19,7.0,88,0.0,0,0,0,0,269
04,28,20,5.9,90,1.0,0,0,0,0,258
04,28,21,5.0,92,1.0,0,0,0,0,245
04,28,22,4.0,93,0.5,0,0,0,0,228
04,28,23,3.4,93,1.0,0,0,0,0,203
04,29,00,4.0,93,1.5,0,0,0,0,172
04,29,01,3.0,93,0.5,0,0,0,0,143
04,29,02,3.7,95,1.5,0,0,0,0,123
04,29,03,4.0,95,1.0,0,0,0,0,108
04,29,04,5.0,94,0.5,0,0,0,0,96
04,29,05,3.5,94,0.5,0,0,0,0,86
04,29,06,3.0,93,1.0,0,0,0,0,77
04,29,07,4.0,95,1.5,16,15,24,4,67
04,29,08,8.8,95,0.5,189,100,362,14,56
04,29,09,12.0,94,1.0,345,84,664,23,44
04,29,10,14.0,82,0.0,472,42,857,30,30
04,29,11,16.4,68,2.0,550,92,860,34,13
04,29,12,16.0,67,2.5,537,64,788,35,356
04,29,13,17.0,63,3.6,552,60,751,32,338
04,29,14,15.8,67,3.0,297,192,307,26,323
04,29,15,16.0,67,3.6,275,42,294,19,310
04,29,16,14.0,75,3.6,84,50,67,9,298
04,29,17,11.3,81,1.5,0,0,0,0,288
04,29,18,10.0,89,2.0,0,0,0,0,279
04,29,19,12.0,90,3.0,0,0,0,0,269
04,29,20,10.3,89,2.5,0,0,0,0,258
04,29,21,10.0,91,2.0,0,0,0,0,246
04,29,22,8.0,93,2.0,0,0,0,0,228
04,29,23,7.2,93,1.5,0,0,0,0,203
04,30,00,7.0,93,2.0,0,0,0,0,172
04,30,01,7.0,94,1.5,0,0,0,0,143
04,30,02,7.0,94,2.0,0,0,0,0,122
04,30,03,9.0,95,2.5,0,0,0,0,108
04,30,04,9.0,92,3.6,0,0,0,0,96
04,30,05,10.1,88,3.6,0,0,0,0,86
04,30,06,11.0,86,3.6,0,0,0,0,77
04,30,07,11.0,85,3.0,8,8,7,4,67
04,30,08,12.2,82,3.6,67,67,60,14,56
04,30,09,14.0,78,4.1,250,144,370,23,44
04,30,10,16.0,67,4.1,433,87,742,29,29
04,30,11,17.5,63,4.6,546,76,871,33,13
04,30,12,18.0,64,3.0,553,85,803,34,356
04,30,13,18.0,62,2.5,419,180,502,32,338
04,30,14,17.4,62,3.0,322,242,320,26,323
04,30,15,17.0,62,3.0,205,102,206,18,310
04,30,16,15.0,70,2.5,89,72,76,9,298
04,30,17,12.2,76,1.5,6,6,5,0,288
04,30,18,11.0,84,1.5,0,0,0,0,279
04,30,19,12.0,82,2.5,0,0,0,0,269
04,30,20,11.8,83,2.0,0,0,0,0,259
04,30,21,13.0,80,2.0,0,0,0,0,246
04,30,22,13.0,79,2.0,0,0,0,0,228
04,30,23,12.5,80,2.5,0,0,0,0,204
05,01,00,12.0,86,2.0,0,0,0,0,172
05,01,01,12.0,89,1.0,0,0,0,0,143
05,01,02,11.4,92,0.5,0,0,0,0,122
05,01,03,11.0,93,0.5,0,0,0,0,107
05,01,04,10.0,93,1.0,0,0,0,0,96
05,01,05,10.2,93,0.0,0,0,0,0,86
05,01,06,10.0,93,0.5,0,0,0,0,76
05,01,07,11.0,94,0.0,0,0,0,4,67
05,01,08,11.6,94,1.0,44,44,39,14,56
05,01,09,12.0,95,1.5,111,111,99,22,44
05,01,10,13.0,94,1.0,181,181,162,29,29
05,01,11,14.0,92,1.0,191,172,187,33,13
05,01,12,15.0,90,2.0,225,216,207,34,356
05,01,13,15.0,91,2.0,186,186,166,31,339
05,01,14,14.1,91,2.5,55,54,50,26,323
05,01,15,14.0,93,2.0,61,59,55,18,310
05,01,16,13.0,93,0.5,11,11,10,9,299
05,01,17,13.3,92,1.0,0,0,0,0,289
05,01,18,13.0,94,1.0,0,0,0,0,279
05,01,19,13.0,94,3.0,0,0,0,0,269
05,01,20,12.8,94,3.0,0,0,0,0,259
05,01,21,13.0,95,3.0,0,0,0,0,246
05,01,22,13.0,95,3.0,0,0,0,0,229
05,01,23,12.8,95,4.1,0,0,0,0,204
05,02,00,13.0,95,3.6,0,0,0,0,172
05,02,01,13.0,95,3.6,0,0,0,0,142
05,02,02,13.1,94,3.6,0,0,0,0,122
05,02,03,13.0,96,4.1,0,0,0,0,107
05,02,04,13.0,96,3.6,0,0,0,0,95
