NIWA SolarView Calculations
26 Feb 2018

Description,Address unknown
Latitude,-41.02
Longitude,175.54
Panel Tilt,20
Bearing,40
Ground Albedo,0.10
Climate Zone,WI,Wairarapa
Years of Data,14

Month,Day,Hour,Temperature,Rel. Hum.,Wind speed,Global Irr.,Diffuse Irr.,Tilted Irr.,Elevation,Azimuth
03,17,04,15.0,78,3.0,0,0,0,0,111
03,17,05,15.1,81,5.1,0,0,0,0,101
03,17,06,15.0,81,2.0,6,6,6,2,91
03,17,07,16.0,77,4.6,75,74,75,13,81
03,17,08,16.9,70,4.6,178,178,173,24,70
03,17,09,19.0,62,4.6,342,260,370,34,57
03,17,10,20.0,51,4.6,472,290,522,43,41
03,17,11,18.5,51,7.2,180,176,177,49,21
03,17,12,19.0,48,6.1,177,169,174,50,358
03,17,13,20.0,47,6.1,294,294,286,48,336
03,17,14,19.8,47,3.0,250,250,243,42,317
03,17,15,20.0,43,5.1,561,111,496,33,301
03,17,16,18.0,49,3.6,186,162,173,22,289
03,17,17,17.1,59,2.0,36,36,35,11,278
03,17,18,16.0,69,3.0,0,0,0,0,268
03,17,19,15.0,76,1.5,0,0,0,0,258
03,17,20,14.5,84,2.5,0,0,0,0,247
03,17,21,14.0,83,1.0,0,0,0,0,235
03,17,22,15.0,76,4.6,0,0,0,0,219
03,17,23,14.2,83,3.0,0,0,0,0,200
03,18,00,14.0,85,0.5,0,0,0,0,178
03,18,01,14.0,85,1.5,0,0,0,0,157
03,18,02,14.1,88,2.0,0,0,0,0,138
03,18,03,14.0,85,0.5,0,0,0,0,123
03,18,04,14.0,85,2.0,0,0,0,0,111
03,18,05,14.2,86,1.0,0,0,0,0,100
03,18,06,15.0,83,3.6,17,14,34,2,90
03,18,07,18.0,65,4.6,186,58,324,13,80
03,18,08,18.2,67,4.1,173,134,193,24,69
03,18,09,18.0,64,3.0,187,166,191,34,57
03,18,10,19.0,70,3.6,439,266,487,42,41
03,18,11,18.4,77,1.5,460,391,466,48,21
03,18,12,16.0,83,4.6,239,212,237,50,358
03,18,13,13.0,91,6.6,106,102,103,48,336
03,18,14,13.0,93,7.2,97,97,94,41,317
03,18,15,12.0,91,7.2,56,56,54,32,302
03,18,16,12.0,89,6.6,67,67,65,22,289
03,18,17,11.7,87,3.6,61,52,51,11,278
03,18,18,11.0,89,4.6,3,3,3,0,269
03,18,19,10.0,90,1.5,0,0,0,0,259
03,18,20,9.0,88,2.5,0,0,0,0,248
03,18,21,9.0,90,3.0,0,0,0,0,235
03,18,22,7.0,90,0.5,0,0,0,0,220
03,18,23,6.3,92,0.5,0,0,0,0,200
03,19,00,5.0,93,1.0,0,0,0,0,178
03,19,01,6.0,94,1.5,0,0,0,0,157
03,19,02,6.0,94,2.0,0,0,0,0,138
03,19,03,7.0,94,2.5,0,0,0,0,123
03,19,04,6.0,92,2.0,0,0,0,0,111
03,19,05,6.0,92,1.5,0,0,0,0,100
03,19,06,7.0,90,2.5,8,8,8,1,90
03,19,07,12.0,85,1.5,164,30,312,13,80
03,19,08,16.5,69,3.0,359,68,540,24,69
03,19,09,19.0,55,5.6,525,145,687,34,56
03,19,10,18.0,51,7.7,600,138,745,42,41
03,19,11,19.6,52,7.7,677,210,782,48,21
03,19,12,18.0,56,7.2,484,391,488,50,358
03,19,13,19.0,58,2.5,422,344,419,47,336
03,19,14,18.4,57,7.2,244,244,237,41,317
03,19,15,17.0,64,11.3,117,113,113,32,302
03,19,16,17.0,60,4.6,97,96,94,22,289
03,19,17,16.8,63,12.8,28,27,26,11,279
03,19,18,17.0,61,4.1,11,11,11,0,269
03,19,19,17.0,65,7.7,0,0,0,0,259
03,19,20,17.2,65,2.0,0,0,0,0,248
03,19,21,17.0,68,4.6,0,0,0,0,235
03,19,22,17.0,69,4.6,0,0,0,0,220
03,19,23,17.5,66,4.1,0,0,0,0,200
03,20,00,18.0,60,7.2,0,0,0,0,178
03,20,01,19.0,55,12.3,0,0,0,0,156
03,20,02,18.7,64,9.2,0,0,0,0,138
03,20,03,18.0,70,8.7,0,0,0,0,123
03,20,04,19.0,69,6.1,0,0,0,0,110
03,20,05,17.8,77,1.5,0,0,0,0,99
03,20,06,18.0,78,4.1,8,8,8,1,90
03,20,07,20.0,71,7.7,128,98,160,12,80
03,20,08,19.9,68,7.7,206,148,239,23,69
03,20,09,18.0,82,3.6,102,98,102,33,56
03,20,10,20.0,75,6.1,172,159,172,42,40
03,20,11,19.5,78,2.0,242,242,235,47,21
03,20,12,21.0,76,5.1,503,189,548,49,358
03,20,13,22.0,69,6.1,689,113,734,47,336
03,20,14,22.0,69,5.1,409,320,399,40,317
03,20,15,22.0,75,5.1,272,204,257,32,302
03,20,16,22.0,71,7.2,183,93,148,21,290
03,20,17,20.6,74,7.2,53,51,50,11,279
03,20,18,21.0,73,8.2,6,6,6,0,269
03,20,19,20.0,75,6.6,0,0,0,0,259
03,20,20,18.9,81,1.0,0,0,0,0,248
03,20,21,18.0,88,1.5,0,0,0,0,235
03,20,22,18.0,92,1.5,0,0,0,0,220
03,20,23,17.4,90,2.0,0,0,0,0,200
03,21,00,18.0,89,2.5,0,0,0,0,178
03,21,01,18.0,91,2.0,0,0,0,0,156
03,21,02,17.5,91,1.5,0,0,0,0,137
03,21,03,17.0,90,1.0,0,0,0,0,122
03,21,04,18.0,84,2.5,0,0,0,0,110
03,21,05,17.7,86,0.0,0,0,0,0,99
03,21,06,18.0,83,2.0,0,0,0,1,89
03,21,07,19.0,79,2.5,50,50,49,12,79
03,21,08,19.6,76,6.6,134,132,131,23,68
03,21,09,19.0,82,5.1,139,136,136,33,56
03,21,10,20.0,77,5.6,192,184,190,41,40
03,21,11,20.5,75,7.7,194,194,189,47,20
03,21,12,20.0,77,5.6,241,220,239,49,358
03,21,13,19.0,84,8.2,144,142,141,46,336
03,21,14,21.1,78,6.1,242,242,235,40,317
03,21,15,22.0,72,9.7,194,163,186,31,302
03,21,16,20.0,81,4.1,97,97,94,21,290
03,21,17,20.2,79,7.7,72,37,36,10,279
03,21,18,20.0,75,4.6,14,14,14,0,269
03,21,19,19.0,82,1.5,0,0,0,0,259
03,21,20,18.3,87,1.0,0,0,0,0,248
03,21,21,19.0,77,7.2,0,0,0,0,236
03,21,22,20.0,67,7.2,0,0,0,0,220
03,21,23,19.6,66,8.7,0,0,0,0,200
03,22,00,18.0,70,7.2,0,0,0,0,178
03,22,01,17.0,73,3.0,0,0,0,0,156
03,22,02,19.1,68,5.6,0,0,0,0,137
03,22,03,18.0,79,8.2,0,0,0,0,122
03,22,04,19.0,67,8.7,0,0,0,0,109
03,22,05,18.0,66,8.7,0,0,0,0,99
03,22,06,18.0,64,9.2,0,0,0,1,89
03,22,07,19.0,61,9.7,103,54,160,12,79
03,22,08,19.4,55,10.8,350,38,555,23,68
03,22,09,20.0,51,9.2,522,175,676,33,55
03,22,10,21.0,41,9.7,642,85,827,41,40
03,22,11,20.7,39,10.3,708,35,873,47,20
03,22,12,21.0,42,9.2,706,354,755,48,358
03,22,13,19.0,49,6.6,447,374,444,46,336
03,22,14,21.6,38,3.6,394,313,385,40,317
03,22,15,21.0,42,6.1,525,61,462,31,302
03,22,16,19.0,49,5.1,302,43,207,21,290
03,22,17,16.9,54,3.0,147,40,39,10,279
03,22,18,14.0,67,1.5,6,6,6,0,270
03,22,19,13.0,73,1.5,0,0,0,0,260
03,22,20,10.6,85,0.0,0,0,0,0,249
03,22,21,10.0,87,1.5,0,0,0,0,236
03,22,22,11.0,82,1.5,0,0,0,0,220
03,22,23,11.1,85,1.5,0,0,0,0,201
03,23,00,11.0,83,2.0,0,0,0,0,178
03,23,01,10.0,86,1.5,0,0,0,0,156
03,23,02,9.9,92,2.0,0,0,0,0,137
03,23,03,8.0,90,0.5,0,0,0,0,121
03,23,04,7.0,93,0.5,0,0,0,0,109
03,23,05,7.9,93,0.5,0,0,0,0,98
03,23,06,8.0,93,1.0,16,16,22,1,88
03,23,07,12.0,95,0.0,106,59,161,12,78
03,23,08,16.5,77,2.5,333,56,517,23,68
03,23,09,19.0,65,2.0,508,216,637,32,55
03,23,10,21.0,60,1.5,641,76,831,41,39
03,23,11,20.7,50,2.5,728,258,838,46,20
03,23,12,22.0,46,1.5,755,96,865,48,358
03,23,13,22.0,46,1.5,722,85,778,46,336
03,23,14,22.3,44,1.5,634,87,630,39,318
03,23,15,22.0,42,0.5,497,66,439,31,303
03,23,16,21.0,52,2.5,326,96,239,20,290
03,23,17,19.4,64,2.0,155,41,40,10,280
03,23,18,15.0,79,1.0,8,8,8,0,270
03,23,19,13.0,84,0.5,0,0,0,0,260
03,23,20,11.5,88,1.5,0,0,0,0,249
03,23,21,10.0,90,1.0,0,0,0,0,236
03,23,22,9.0,91,1.0,0,0,0,0,220
03,23,23,8.4,92,1.0,0,0,0,0,201
03,24,00,8.0,93,1.5,0,0,0,0,178
03,24,01,7.0,93,1.0,0,0,0,0,155
03,24,02,6.2,95,1.0,0,0,0,0,136
03,24,03,6.0,95,1.5,0,0,0,0,121
03,24,04,5.0,94,1.0,0,0,0,0,109
03,24,05,6.3,94,1.5,0,0,0,0,98
03,24,06,7.0,95,1.0,2,2,4,0,88
03,24,07,10.0,95,1.0,114,63,176,12,78
03,24,08,13.7,88,0.5,333,181,433,22,67
03,24,09,17.0,77,1.0,505,89,698,32,54
03,24,10,18.0,67,1.0,635,239,765,40,39
03,24,11,19.6,59,1.5,719,99,873,46,20
03,24,12,21.0,51,0.5,753,55,873,48,358
03,24,13,23.0,41,0.5,719,202,762,45,336
03,24,14,23.5,42,1.0,631,90,629,39,318
03,24,15,24.0,39,1.5,494,44,434,30,303
03,24,16,26.0,40,1.0,325,42,220,20,291
03,24,17,22.2,50,1.5,142,35,34,9,280
03,24,18,17.0,71,1.0,8,8,8,0,270
03,24,19,14.0,78,0.5,0,0,0,0,260
03,24,20,12.4,81,0.5,0,0,0,0,249
03,24,21,11.0,89,1.5,0,0,0,0,236
03,24,22,10.0,88,1.5,0,0,0,0,221
03,24,23,9.0,88,1.5,0,0,0,0,201
03,25,00,9.0,88,2.0,0,0,0,0,178
03,25,01,10.0,84,2.0,0,0,0,0,155
03,25,02,8.2,88,1.0,0,0,0,0,136
03,25,03,7.0,91,1.0,0,0,0,0,121
03,25,04,6.0,92,0.5,0,0,0,0,108
03,25,05,5.8,94,2.0,0,0,0,0,98
03,25,06,8.0,91,1.5,3,3,4,0,88
03,25,07,11.0,87,0.5,128,61,213,11,78
03,25,08,15.7,79,1.5,328,87,492,22,67
03,25,09,18.0,69,1.0,492,141,655,32,54
03,25,10,20.0,64,1.0,616,103,792,40,39
03,25,11,20.5,57,1.5,608,198,707,46,19
03,25,12,19.0,64,4.6,508,249,547,47,358
03,25,13,19.0,64,5.6,411,377,404,45,336
03,25,14,19.4,59,5.6,486,259,479,39,318
03,25,15,19.0,64,5.1,489,48,431,30,303
03,25,16,18.0,63,3.6,342,104,251,20,291
03,25,17,15.4,70,3.0,137,34,33,9,280
03,25,18,14.0,80,1.5,3,3,3,0,270
03,25,19,13.0,81,1.5,0,0,0,0,260
03,25,20,13.5,84,1.5,0,0,0,0,249
03,25,21,14.0,82,0.5,0,0,0,0,237
03,25,22,14.0,83,0.0,0,0,0,0,221
03,25,23,12.2,87,0.5,0,0,0,0,201
03,26,00,10.0,89,0.5,0,0,0,0,177
03,26,01,10.0,93,1.0,0,0,0,0,155
03,26,02,8.0,91,0.0,0,0,0,0,136
03,26,03,8.0,93,0.5,0,0,0,0,120
03,26,04,9.0,95,0.0,0,0,0,0,108
03,26,05,9.4,94,0.5,0,0,0,0,97
03,26,06,9.0,94,0.0,0,0,0,0,87
03,26,07,11.0,94,0.0,36,35,36,11,77
03,26,08,14.5,82,1.0,225,85,321,22,66
03,26,09,16.0,67,0.5,444,115,599,32,54
03,26,10,16.0,55,0.5,297,250,307,40,38
03,26,11,16.8,57,0.5,317,297,314,45,19
03,26,12,18.0,59,1.5,369,369,359,47,358
03,26,13,18.0,56,1.5,483,363,485,44,336
03,26,14,17.7,56,1.5,389,265,383,38,318
03,26,15,17.0,57,2.0,234,169,221,30,303
03,26,16,16.0,67,2.0,145,124,134,19,291
03,26,17,14.8,67,2.5,55,51,50,9,280
03,26,18,13.0,76,2.0,3,3,3,0,271
03,26,19,10.0,85,1.0,0,0,0,0,261
03,26,20,9.0,88,2.0,0,0,0,0,250
03,26,21,8.0,90,1.5,0,0,0,0,237
03,26,22,8.0,91,1.0,0,0,0,0,221
03,26,23,7.2,92,1.0,0,0,0,0,201
03,27,00,6.0,93,1.0,0,0,0,0,177
03,27,01,6.0,93,1.0,0,0,0,0,154
03,27,02,6.3,94,0.5,0,0,0,0,135
03,27,03,6.0,92,0.5,0,0,0,0,120
03,27,04,5.0,94,0.5,0,0,0,0,108
03,27,05,4.4,94,0.5,0,0,0,0,97
03,27,06,5.0,94,1.5,3,3,3,0,87
03,27,07,10.0,95,1.5,119,48,215,11,77
03,27,08,14.9,82,2.0,311,83,471,22,66
03,27,09,18.0,68,2.5,489,57,698,31,53
03,27,10,20.0,62,3.6,617,260,737,40,38
03,27,11,21.3,58,3.6,697,103,851,45,19
03,27,12,23.0,54,3.6,721,154,820,47,357
03,27,13,24.0,46,3.6,689,246,727,44,336
03,27,14,23.3,46,4.1,600,66,601,38,318
03,27,15,23.0,50,3.6,470,46,415,29,304
03,27,16,22.0,49,2.0,300,85,218,19,291
03,27,17,18.8,58,2.5,122,31,30,8,281
03,27,18,15.0,70,1.5,0,0,0,0,271
03,27,19,13.0,74,2.0,0,0,0,0,261
03,27,20,11.2,81,1.5,0,0,0,0,250
03,27,21,11.0,84,1.5,0,0,0,0,237
03,27,22,9.0,84,1.0,0,0,0,0,221
03,27,23,8.8,88,0.5,0,0,0,0,201
03,28,00,9.0,90,2.0,0,0,0,0,177
03,28,01,9.0,90,1.0,0,0,0,0,154
03,28,02,6.8,92,1.0,0,0,0,0,135
03,28,03,9.0,86,0.5,0,0,0,0,120
03,28,04,8.0,90,1.5,0,0,0,0,107
03,28,05,9.7,83,2.0,0,0,0,0,97
03,28,06,14.0,70,3.6,3,3,3,0,87
03,28,07,16.0,63,1.5,122,69,193,11,77
03,28,08,20.0,51,1.5,323,141,451,21,66
03,28,09,21.0,43,6.6,489,54,702,31,53
03,28,10,23.0,39,6.6,617,202,761,39,38
03,28,11,22.1,46,10.3,700,147,843,45,19
03,28,12,22.0,43,9.7,725,84,841,46,357
03,28,13,23.0,42,5.1,681,103,738,44,337
03,28,14,22.2,46,8.7,544,201,542,37,318
03,28,15,20.0,54,6.1,353,178,326,29,304
03,28,16,19.0,57,4.1,206,198,198,19,292
03,28,17,18.8,59,0.5,78,61,59,8,281
03,28,18,17.0,63,4.1,3,3,3,0,271
03,28,19,13.0,79,1.5,0,0,0,0,261
03,28,20,11.6,86,1.5,0,0,0,0,250
03,28,21,11.0,88,0.5,0,0,0,0,237
03,28,22,11.0,89,1.0,0,0,0,0,221
03,28,23,13.0,86,2.0,0,0,0,0,201
03,29,00,16.0,74,4.1,0,0,0,0,177
03,29,01,18.0,71,7.7,0,0,0,0,154
03,29,02,15.8,76,0.5,0,0,0,0,134
03,29,03,18.0,71,4.1,0,0,0,0,119
03,29,04,18.0,71,1.0,0,0,0,0,107
03,29,05,18.8,71,2.5,0,0,0,0,96
03,29,06,20.0,69,5.6,6,6,6,0,86
03,29,07,21.0,65,10.8,78,68,91,11,76
03,29,08,22.1,63,10.3,305,69,478,21,65
03,29,09,24.0,60,7.7,469,86,659,31,53
03,29,10,24.0,60,9.7,597,95,779,39,37
03,29,11,24.1,55,6.6,658,386,722,44,18
03,29,12,24.0,53,6.6,619,214,690,46,357
03,29,13,23.0,57,8.2,655,92,712,43,337
03,29,14,22.0,54,9.2,576,260,572,37,319
03,29,15,22.0,58,5.1,220,198,212,29,304
03,29,16,21.0,60,6.1,181,106,150,18,292
03,29,17,20.4,66,5.6,52,46,45,8,281
03,29,18,20.0,67,5.6,0,0,0,0,271
03,29,19,20.0,71,0.5,0,0,0,0,261
03,29,20,19.8,67,9.7,0,0,0,0,250
03,29,21,20.0,67,2.5,0,0,0,0,238
03,29,22,19.0,65,5.1,0,0,0,0,221
03,29,23,19.6,64,5.6,0,0,0,0,201
03,30,00,19.0,63,5.1,0,0,0,0,177
03,30,01,19.0,58,6.6,0,0,0,0,153
03,30,02,18.8,58,7.2,0,0,0,0,134
03,30,03,18.0,69,9.2,0,0,0,0,119
03,30,04,16.0,89,3.6,0,0,0,0,107
03,30,05,16.0,90,2.5,0,0,0,0,96
03,30,06,16.0,88,2.5,0,0,0,0,86
03,30,07,16.0,90,2.0,0,0,0,10,76
03,30,08,16.4,88,2.5,14,14,14,21,65
03,30,09,19.0,80,5.1,189,189,184,31,52
03,30,10,18.0,86,5.1,355,295,369,39,37
03,30,11,18.1,88,5.1,314,215,335,44,18
03,30,12,18.0,85,5.6,258,258,251,45,357
03,30,13,18.0,85,7.2,183,169,180,43,337
03,30,14,18.4,75,8.7,131,127,127,37,319
03,30,15,19.0,71,6.1,106,106,103,28,304
03,30,16,19.0,66,6.6,78,78,76,18,292
03,30,17,18.5,58,4.6,91,49,48,7,281
03,30,18,18.0,56,4.6,3,3,3,0,272
03,30,19,17.0,47,4.1,0,0,0,0,262
03,30,20,17.4,50,9.7,0,0,0,0,251
03,30,21,16.0,56,9.2,0,0,0,0,238
03,30,22,16.0,54,8.7,0,0,0,0,222
03,30,23,16.6,54,8.7,0,0,0,0,201
03,31,00,16.0,58,6.6,0,0,0,0,177
03,31,01,15.0,62,4.6,0,0,0,0,153
03,31,02,15.6,57,7.2,0,0,0,0,134
03,31,03,16.0,50,9.2,0,0,0,0,118
03,31,04,15.0,54,6.6,0,0,0,0,106
03,31,05,15.6,55,5.1,0,0,0,0,96
03,31,06,15.0,61,4.1,0,0,0,0,86
03,31,07,17.0,61,3.0,75,58,98,10,76
03,31,08,16.1,60,2.5,181,172,183,21,65
03,31,09,17.0,56,3.6,278,229,297,30,52
03,31,10,17.0,53,3.6,292,277,290,38,37
03,31,11,16.6,51,7.2,247,230,246,43,18
03,31,12,17.0,53,5.6,450,345,460,45,357
03,31,13,16.0,63,5.6,653,150,705,42,337
03,31,14,17.1,54,5.1,650,123,654,36,319
03,31,15,16.0,56,3.0,516,131,466,28,304
03,31,16,16.0,51,3.6,336,113,248,18,292
03,31,17,13.1,55,1.5,83,23,23,7,282
03,31,18,11.0,70,1.0,0,0,0,0,272
03,31,19,10.0,75,2.5,0,0,0,0,262
03,31,20,9.8,80,0.5,0,0,0,0,251
03,31,21,8.0,84,0.0,0,0,0,0,238
03,31,22,8.0,87,1.0,0,0,0,0,222
03,31,23,6.7,90,0.5,0,0,0,0,201
04,01,00,8.0,88,1.0,0,0,0,0,177
04,01,01,8.0,89,1.0,0,0,0,0,153
04,01,02,8.3,91,1.0,0,0,0,0,133
04,01,03,9.0,88,1.0,0,0,0,0,118
04,01,04,10.0,87,2.0,0,0,0,0,106
04,01,05,10.8,91,1.5,0,0,0,0,95
04,01,06,10.0,88,1.5,0,0,0,0,85
04,01,07,15.0,84,1.0,114,29,244,10,75
04,01,08,19.8,68,3.6,306,27,521,21,65
04,01,09,21.0,59,1.5,436,147,582,30,52
04,01,10,23.0,52,1.5,633,82,839,38,36
04,01,11,23.2,47,3.6,717,57,900,43,18
04,01,12,24.0,44,5.6,747,52,882,45,357
04,01,13,24.0,46,5.6,691,53,762,42,337
04,01,14,21.2,49,6.6,470,306,465,36,319
04,01,15,20.0,55,4.1,266,114,245,28,305
04,01,16,20.0,53,5.1,217,53,153,18,292
04,01,17,17.7,62,3.6,85,44,43,7,282
04,01,18,16.0,67,2.5,0,0,0,0,272
04,01,19,15.0,74,1.0,0,0,0,0,262
04,01,20,14.6,78,0.5,0,0,0,0,251
04,01,21,13.0,85,0.5,0,0,0,0,238
04,01,22,14.0,85,1.0,0,0,0,0,222
04,01,23,14.0,85,2.0,0,0,0,0,201
04,02,00,14.0,88,3.0,0,0,0,0,176
04,02,01,13.0,90,2.5,0,0,0,0,153
04,02,02,13.0,91,2.5,0,0,0,0,133
04,02,03,13.0,91,2.0,0,0,0,0,118
04,02,04,13.0,92,1.0,0,0,0,0,106
04,02,05,10.6,92,1.5,0,0,0,0,95
04,02,06,9.0,92,1.0,0,0,0,0,85
04,02,07,13.0,95,0.5,42,42,41,10,75
04,02,08,15.4,90,2.0,231,110,322,20,64
04,02,09,18.0,72,2.0,492,92,699,30,51
04,02,10,20.0,42,7.2,623,168,793,38,36
04,02,11,20.1,41,7.2,708,125,870,43,18
04,02,12,21.0,39,7.7,739,52,874,44,357
04,02,13,21.0,40,7.2,700,52,774,42,337
04,02,14,20.3,41,6.6,598,54,607,36,319
04,02,15,20.0,42,4.1,447,47,398,27,305
04,02,16,19.0,44,3.6,269,39,179,17,293
04,02,17,16.5,58,3.0,76,37,36,6,282
04,02,18,15.0,65,3.0,0,0,0,0,272
04,02,19,14.0,66,1.5,0,0,0,0,262
04,02,20,14.3,70,3.6,0,0,0,0,251
04,02,21,15.0,66,4.1,0,0,0,0,238
04,02,22,12.0,79,2.0,0,0,0,0,222
04,02,23,11.5,80,1.0,0,0,0,0,201
04,03,00,9.0,84,1.0,0,0,0,0,176
04,03,01,9.0,86,0.5,0,0,0,0,152
04,03,02,9.7,88,1.5,0,0,0,0,133
04,03,03,11.0,82,1.0,0,0,0,0,117
04,03,04,10.0,85,1.5,0,0,0,0,105
04,03,05,12.2,91,3.6,0,0,0,0,95
04,03,06,15.0,69,5.1,0,0,0,0,85
04,03,07,18.0,62,7.7,92,55,150,10,75
04,03,08,20.1,58,2.5,283,135,398,20,64
04,03,09,21.0,51,2.0,464,61,678,30,51
04,03,10,22.0,47,1.5,591,66,794,37,36
04,03,11,21.9,47,2.5,552,342,603,42,17
04,03,12,21.0,53,3.0,411,367,410,44,357
04,03,13,23.0,47,1.5,269,266,262,41,337
04,03,14,22.0,55,4.6,228,228,222,35,319
04,03,15,20.0,55,3.6,430,48,384,27,305
04,03,16,21.0,52,2.5,275,44,184,17,293
04,03,17,17.4,72,3.0,72,25,24,6,282
04,03,18,16.0,79,2.0,0,0,0,0,272
04,03,19,13.0,86,1.0,0,0,0,0,262
04,03,20,12.9,90,0.5,0,0,0,0,252
04,03,21,11.0,90,1.0,0,0,0,0,239
04,03,22,10.0,91,1.0,0,0,0,0,222
04,03,23,9.1,92,1.0,0,0,0,0,201
04,04,00,9.0,93,1.5,0,0,0,0,176
04,04,01,8.0,93,1.5,0,0,0,0,152
04,04,02,7.5,93,1.0,0,0,0,0,132
04,04,03,6.0,93,1.5,0,0,0,0,117
04,04,04,6.0,93,1.5,0,0,0,0,105
04,04,05,5.5,95,0.5,0,0,0,0,94
04,04,06,4.0,94,0.5,0,0,0,0,84
04,04,07,9.0,95,1.0,64,58,73,9,74
04,04,08,12.7,95,1.0,255,135,349,20,63
04,04,09,15.0,87,0.5,464,98,659,29,51
04,04,10,18.0,70,1.0,608,51,826,37,35
04,04,11,20.6,57,0.5,694,58,878,42,17
04,04,12,21.0,48,1.5,722,57,857,44,357
04,04,13,23.0,41,1.0,684,107,751,41,337
04,04,14,23.5,44,1.0,583,67,594,35,320
04,04,15,23.0,45,1.0,436,47,390,27,305
04,04,16,24.0,46,2.0,258,55,177,17,293
04,04,17,19.5,57,1.0,70,35,34,6,283
04,04,18,16.0,76,1.5,0,0,0,0,273
04,04,19,14.0,85,2.5,0,0,0,0,263
04,04,20,11.6,87,0.5,0,0,0,0,252
04,04,21,10.0,89,0.5,0,0,0,0,239
04,04,22,8.0,89,0.5,0,0,0,0,222
04,04,23,7.9,91,0.0,0,0,0,0,201
04,05,00,10.0,93,0.5,0,0,0,0,176
04,05,01,11.0,95,0.5,0,0,0,0,152
04,05,02,8.9,94,0.5,0,0,0,0,132
04,05,03,8.0,94,0.5,0,0,0,0,117
04,05,04,10.0,95,0.0,0,0,0,0,105
04,05,05,11.6,95,0.0,0,0,0,0,94
04,05,06,13.0,96,1.5,0,0,0,0,84
04,05,07,14.0,96,1.0,23,22,23,9,74
04,05,08,13.8,95,1.0,42,42,41,20,63
04,05,09,15.0,90,1.5,122,122,119,29,50
04,05,10,15.0,87,1.5,92,92,90,37,35
04,05,11,16.0,78,1.0,184,175,181,42,17
04,05,12,17.0,67,2.0,166,152,165,43,357
04,05,13,17.0,67,2.5,144,144,140,41,337
04,05,14,16.6,67,3.6,195,167,191,35,320
04,05,15,16.0,68,2.5,156,156,152,26,305
04,05,16,16.0,68,2.0,86,86,84,16,293
04,05,17,14.8,69,2.0,11,11,11,6,283
04,05,18,14.0,75,1.5,0,0,0,0,273
04,05,19,14.0,78,1.5,0,0,0,0,263
04,05,20,13.0,83,1.0,0,0,0,0,252
04,05,21,13.0,83,1.0,0,0,0,0,239
04,05,22,13.0,84,0.5,0,0,0,0,223
04,05,23,12.6,87,0.5,0,0,0,0,201
04,06,00,13.0,88,1.0,0,0,0,0,176
04,06,01,13.0,88,1.0,0,0,0,0,151
04,06,02,13.0,84,1.0,0,0,0,0,131
04,06,03,13.0,86,1.0,0,0,0,0,116
04,06,04,13.0,89,1.5,0,0,0,0,104
04,06,05,12.4,93,1.5,0,0,0,0,94
04,06,06,13.0,93,2.0,0,0,0,0,84
04,06,07,14.0,94,2.5,47,47,46,9,74
04,06,08,16.1,93,3.0,148,122,166,19,63
04,06,09,18.0,81,4.6,242,215,251,29,50
04,06,10,18.0,77,4.6,156,153,153,36,35
04,06,11,18.3,77,5.6,178,160,179,41,17
04,06,12,19.0,78,5.1,214,214,208,43,357
04,06,13,19.0,77,5.1,147,144,144,40,337
04,06,14,18.9,77,6.1,169,169,164,34,320
04,06,15,18.0,82,4.6,103,103,100,26,306
04,06,16,18.0,82,5.1,36,36,35,16,294
04,06,17,17.5,84,4.1,0,0,0,5,283
04,06,18,18.0,85,4.1,0,0,0,0,273
04,06,19,17.0,87,4.1,0,0,0,0,263
04,06,20,16.7,92,2.5,0,0,0,0,252
04,06,21,17.0,92,1.5,0,0,0,0,239
04,06,22,17.0,92,3.0,0,0,0,0,223
04,06,23,16.7,92,3.6,0,0,0,0,201
04,07,00,16.0,91,2.5,0,0,0,0,176
04,07,01,16.0,90,5.1,0,0,0,0,151
04,07,02,16.3,91,3.6,0,0,0,0,131
04,07,03,16.0,92,3.0,0,0,0,0,116
04,07,04,16.0,91,3.6,0,0,0,0,104
04,07,05,16.2,90,3.0,0,0,0,0,93
04,07,06,17.0,90,5.1,0,0,0,0,83
04,07,07,19.0,85,6.1,103,36,222,9,73
04,07,08,20.2,81,5.1,283,36,492,19,63
04,07,09,20.0,78,5.6,311,226,352,29,50
04,07,10,22.0,73,6.1,361,242,403,36,35
04,07,11,23.9,67,5.1,599,252,698,41,17
04,07,12,26.0,63,3.6,699,85,829,42,357
04,07,13,26.0,58,4.6,638,68,711,40,337
04,07,14,24.7,65,3.6,342,293,336,34,320
04,07,15,24.0,69,4.6,200,184,194,25,306
04,07,16,22.0,76,4.6,109,93,100,16,294
04,07,17,20.6,83,3.0,55,22,22,5,283
04,07,18,20.0,86,2.5,0,0,0,0,273
04,07,19,19.0,86,2.5,0,0,0,0,263
04,07,20,19.2,87,2.0,0,0,0,0,253
04,07,21,18.0,88,1.0,0,0,0,0,240
04,07,22,18.0,91,3.0,0,0,0,0,223
04,07,23,19.0,88,2.5,0,0,0,0,201
04,08,00,20.0,82,2.5,0,0,0,0,175
04,08,01,21.0,76,4.1,0,0,0,0,151
04,08,02,21.4,73,4.1,0,0,0,0,131
04,08,03,21.0,74,3.0,0,0,0,0,116
04,08,04,21.0,72,5.1,0,0,0,0,103
04,08,05,20.8,73,5.6,0,0,0,0,93
04,08,06,21.0,71,6.1,0,0,0,0,83
