NIWA SolarView Calculations
26 Feb 2018

Description,Address unknown
Latitude,-41.02
Longitude,175.54
Panel Tilt,20
Bearing,50
Ground Albedo,0.10
Climate Zone,WI,Wairarapa
Years of Data,14

Month,Day,Hour,Temperature,Rel. Hum.,Wind speed,Global Irr.,Diffuse Irr.,Tilted Irr.,Elevation,Azimuth
02,22,14,26.0,52,8.7,786,256,725,50,311
02,22,15,25.0,53,7.7,650,62,514,40,295
02,22,16,25.1,49,3.6,472,50,291,29,283
02,22,17,24.0,49,2.5,278,39,78,18,272
02,22,18,22.0,56,2.5,55,18,18,7,262
02,22,19,19.8,62,0.5,3,3,3,0,253
02,22,20,19.0,64,1.5,0,0,0,0,242
02,22,21,19.0,61,5.1,0,0,0,0,230
02,22,22,18.0,65,2.0,0,0,0,0,216
02,22,23,18.0,64,1.5,0,0,0,0,199
02,23,00,14.0,81,1.0,0,0,0,0,180
02,23,01,17.7,66,2.5,0,0,0,0,162
02,23,02,15.0,76,0.5,0,0,0,0,145
02,23,03,18.0,65,2.5,0,0,0,0,130
02,23,04,16.5,72,0.5,0,0,0,0,118
02,23,05,15.0,78,1.5,0,0,0,0,108
02,23,06,18.0,71,2.0,53,39,80,6,98
02,23,07,21.6,56,3.6,258,53,419,18,88
02,23,08,23.0,50,8.2,442,66,626,29,77
02,23,09,25.0,44,8.2,619,68,806,40,65
02,23,10,25.8,44,9.7,760,95,917,49,49
02,23,11,27.0,41,7.2,849,138,956,56,28
02,23,12,27.0,41,6.6,883,117,939,59,0
02,23,13,26.3,40,7.7,855,285,845,56,333
02,23,14,28.0,38,7.2,828,58,748,49,311
02,23,15,27.0,40,5.6,809,478,720,40,295
02,23,16,26.3,42,4.1,625,309,482,29,283
02,23,17,23.0,52,4.1,222,163,168,18,272
02,23,18,21.0,62,3.6,33,33,32,7,263
02,23,19,20.3,68,1.5,0,0,0,0,253
02,23,20,19.0,72,1.0,0,0,0,0,242
02,23,21,18.0,81,1.5,0,0,0,0,230
02,23,22,17.9,86,1.0,0,0,0,0,216
02,23,23,18.0,87,2.0,0,0,0,0,199
02,24,00,17.0,89,1.0,0,0,0,0,180
02,24,01,17.2,91,1.0,0,0,0,0,162
02,24,02,17.0,92,1.5,0,0,0,0,145
02,24,03,17.0,92,0.0,0,0,0,0,130
02,24,04,16.9,94,0.5,0,0,0,0,118
02,24,05,17.0,93,0.5,0,0,0,0,107
02,24,06,17.0,93,1.0,0,0,0,6,97
02,24,07,17.0,93,1.5,39,39,38,17,88
02,24,08,17.0,93,1.0,83,82,82,29,77
02,24,09,17.0,93,0.5,158,158,154,39,65
02,24,10,18.5,91,2.0,311,311,303,49,49
02,24,11,20.0,90,4.1,353,353,343,56,27
02,24,12,20.0,90,2.5,347,347,338,59,0
02,24,13,21.8,86,3.0,415,389,404,56,333
02,24,14,23.0,79,3.6,574,167,529,49,312
02,24,15,22.0,80,3.6,405,204,354,40,296
02,24,16,21.5,82,3.6,195,184,185,29,283
02,24,17,21.0,85,3.0,108,96,95,18,273
02,24,18,20.0,87,2.5,22,22,21,6,263
02,24,19,19.2,89,3.6,0,0,0,0,253
02,24,20,19.0,90,3.6,0,0,0,0,243
02,24,21,19.0,90,1.5,0,0,0,0,230
02,24,22,17.3,92,0.5,0,0,0,0,216
02,24,23,18.0,92,2.0,0,0,0,0,199
02,25,00,17.0,86,2.5,0,0,0,0,180
02,25,01,17.4,86,2.5,0,0,0,0,161
02,25,02,18.0,85,1.0,0,0,0,0,144
02,25,03,18.0,84,2.0,0,0,0,0,130
02,25,04,18.0,85,1.5,0,0,0,0,118
02,25,05,18.0,81,1.0,0,0,0,0,107
02,25,06,19.0,84,1.5,0,0,0,6,97
02,25,07,20.6,74,3.0,61,58,61,17,87
02,25,08,22.0,73,3.0,333,114,441,28,77
02,25,09,22.0,72,4.6,269,269,262,39,64
02,25,10,23.0,68,6.6,275,275,268,48,48
02,25,11,22.0,60,5.6,219,219,213,55,27
02,25,12,22.0,66,5.1,272,272,265,58,0
02,25,13,23.1,60,3.0,233,233,227,56,333
02,25,14,23.0,62,7.7,289,289,281,49,312
02,25,15,24.0,57,7.2,278,242,263,39,296
02,25,16,25.3,56,8.2,536,150,366,29,284
02,25,17,24.0,60,5.6,358,142,169,17,273
02,25,18,22.0,58,9.2,88,27,26,6,263
02,25,19,19.9,62,4.1,0,0,0,0,253
02,25,20,15.0,87,5.6,0,0,0,0,243
02,25,21,14.0,90,5.6,0,0,0,0,231
02,25,22,14.2,93,3.0,0,0,0,0,216
02,25,23,14.0,91,3.0,0,0,0,0,199
02,26,00,14.0,91,1.5,0,0,0,0,180
02,26,01,14.0,91,0.5,0,0,0,0,161
02,26,02,14.0,92,0.5,0,0,0,0,144
02,26,03,14.0,92,2.0,0,0,0,0,130
02,26,04,11.8,91,1.0,0,0,0,0,117
02,26,05,10.0,91,0.5,0,0,0,0,107
02,26,06,12.0,93,1.5,56,17,140,6,97
02,26,07,16.2,72,1.0,247,60,401,17,87
02,26,08,18.0,53,4.6,447,119,613,28,76
02,26,09,19.0,49,7.7,625,116,803,39,64
02,26,10,20.1,47,4.1,761,97,923,48,48
02,26,11,20.0,44,3.6,806,107,916,55,27
02,26,12,20.0,46,3.6,825,206,870,58,0
02,26,13,20.3,43,4.6,720,331,711,55,334
02,26,14,20.0,46,5.6,753,404,707,48,312
02,26,15,21.0,44,6.1,639,63,507,39,296
02,26,16,19.8,45,7.2,466,167,332,28,284
02,26,17,18.0,50,6.6,270,42,71,17,273
02,26,18,16.0,56,5.1,49,20,20,6,264
02,26,19,15.1,59,4.1,0,0,0,0,254
02,26,20,15.0,58,1.5,0,0,0,0,243
02,26,21,15.0,59,1.5,0,0,0,0,231
02,26,22,16.5,54,5.6,0,0,0,0,216
02,26,23,16.0,59,5.6,0,0,0,0,199
02,27,00,17.0,58,3.6,0,0,0,0,180
02,27,01,17.4,60,1.5,0,0,0,0,161
02,27,02,16.0,71,3.0,0,0,0,0,144
02,27,03,16.0,70,2.0,0,0,0,0,129
02,27,04,16.0,67,4.1,0,0,0,0,117
02,27,05,17.0,61,3.6,0,0,0,0,106
02,27,06,19.0,53,2.0,72,25,177,5,96
02,27,07,20.0,54,9.7,142,129,150,17,87
02,27,08,20.0,61,7.7,225,212,226,28,76
02,27,09,20.0,67,7.2,419,301,454,39,64
02,27,10,21.2,55,5.6,375,305,384,48,48
02,27,11,21.0,51,4.6,433,323,443,55,27
02,27,12,22.0,43,6.6,739,429,753,57,0
02,27,13,22.3,37,7.2,894,57,893,55,334
02,27,14,22.0,36,6.1,784,45,711,48,313
02,27,15,22.0,39,5.1,645,93,517,39,297
02,27,16,17.4,63,3.6,402,105,270,28,284
02,27,17,16.0,64,3.6,108,99,97,17,274
02,27,18,16.0,62,2.0,16,16,16,5,264
02,27,19,15.3,67,1.0,0,0,0,0,254
02,27,20,15.0,70,0.5,0,0,0,0,243
02,27,21,15.0,72,1.5,0,0,0,0,231
02,27,22,13.9,75,0.0,0,0,0,0,216
02,27,23,11.0,82,1.0,0,0,0,0,199
02,28,00,9.0,87,0.5,0,0,0,0,180
02,28,01,8.8,91,1.5,0,0,0,0,161
02,28,02,9.0,92,0.5,0,0,0,0,144
02,28,03,8.0,91,0.0,0,0,0,0,129
02,28,04,8.4,93,0.5,0,0,0,0,117
02,28,05,9.0,92,0.5,0,0,0,0,106
02,28,06,10.0,93,0.0,22,21,24,5,96
02,28,07,12.8,90,0.5,122,96,142,17,86
02,28,08,16.0,74,1.5,261,251,260,28,76
02,28,09,19.0,61,3.6,533,229,637,38,63
02,28,10,19.4,54,4.1,414,414,403,48,47
02,28,11,19.0,46,5.1,466,430,460,54,26
02,28,12,18.0,49,5.6,242,242,235,57,0
02,28,13,18.5,51,5.1,278,263,271,54,334
02,28,14,18.0,58,4.6,244,244,237,48,313
02,28,15,17.0,60,4.6,153,146,147,38,297
02,28,16,16.7,65,4.1,89,87,86,28,284
02,28,17,16.0,64,4.1,50,49,48,17,274
02,28,18,16.0,70,3.0,17,17,17,5,264
02,28,19,15.5,72,3.0,0,0,0,0,254
02,28,20,15.0,73,3.6,0,0,0,0,243
02,28,21,15.0,75,2.5,0,0,0,0,231
02,28,22,14.9,77,2.5,0,0,0,0,217
02,28,23,14.0,80,2.0,0,0,0,0,199
03,01,00,17.0,82,2.0,0,0,0,0,180
03,01,01,15.3,85,1.5,0,0,0,0,161
03,01,02,15.0,91,0.5,0,0,0,0,143
03,01,03,15.0,91,0.5,0,0,0,0,129
03,01,04,14.7,92,1.0,0,0,0,0,117
03,01,05,15.0,92,1.5,0,0,0,0,106
03,01,06,15.0,93,0.5,25,25,25,5,96
03,01,07,15.4,91,1.0,47,45,47,16,86
03,01,08,16.0,90,1.0,81,81,79,28,75
03,01,09,17.0,85,0.0,189,177,188,38,63
03,01,10,18.0,86,1.5,259,258,252,47,47
03,01,11,19.0,79,1.5,472,455,463,54,26
03,01,12,21.0,73,0.5,320,292,314,57,0
03,01,13,20.4,77,1.0,214,214,208,54,334
03,01,14,19.0,69,4.1,183,172,177,47,313
03,01,15,20.0,70,4.1,208,198,201,38,297
03,01,16,20.1,68,5.6,178,178,173,27,285
03,01,17,20.0,69,5.1,114,102,100,16,274
03,01,18,19.0,74,4.6,22,22,21,5,264
03,01,19,18.4,79,3.6,0,0,0,0,254
03,01,20,18.0,78,3.0,0,0,0,0,244
03,01,21,19.0,76,6.1,0,0,0,0,231
03,01,22,17.1,90,3.6,0,0,0,0,217
03,01,23,17.0,89,3.6,0,0,0,0,199
03,02,00,17.0,90,3.0,0,0,0,0,180
03,02,01,16.1,92,1.0,0,0,0,0,161
03,02,02,16.0,93,3.6,0,0,0,0,143
03,02,03,16.0,90,1.0,0,0,0,0,129
03,02,04,14.9,89,1.5,0,0,0,0,116
03,02,05,15.0,88,1.5,0,0,0,0,106
03,02,06,16.0,82,3.6,0,0,0,5,96
03,02,07,17.1,79,2.0,31,30,30,16,86
03,02,08,18.0,79,1.5,44,43,43,27,75
03,02,09,19.0,74,2.5,108,108,105,38,63
03,02,10,18.3,76,3.0,206,203,201,47,47
03,02,11,20.0,76,2.0,222,203,220,54,26
03,02,12,19.0,67,8.2,308,283,303,56,0
03,02,13,21.4,65,6.1,330,309,322,54,334
03,02,14,21.0,63,7.2,583,312,549,47,313
03,02,15,21.0,61,3.6,400,281,365,38,297
03,02,16,21.7,48,4.6,422,58,261,27,285
03,02,17,20.0,49,4.6,255,41,59,16,274
03,02,18,18.0,55,7.2,44,35,34,5,264
03,02,19,17.4,58,2.5,0,0,0,0,255
03,02,20,17.0,58,0.5,0,0,0,0,244
03,02,21,18.0,54,6.1,0,0,0,0,232
03,02,22,17.8,54,8.2,0,0,0,0,217
03,02,23,17.0,60,6.1,0,0,0,0,199
03,03,00,17.0,61,7.2,0,0,0,0,180
03,03,01,17.8,55,7.2,0,0,0,0,160
03,03,02,17.0,56,7.7,0,0,0,0,143
03,03,03,18.0,57,9.2,0,0,0,0,128
03,03,04,17.4,61,9.7,0,0,0,0,116
03,03,05,18.0,58,7.7,0,0,0,0,105
03,03,06,18.0,61,6.6,8,8,9,5,95
03,03,07,17.9,71,4.1,80,70,88,16,85
03,03,08,20.0,52,10.3,353,101,488,27,75
03,03,09,21.0,45,10.8,597,82,789,38,62
03,03,10,21.0,44,14.4,742,84,912,47,46
03,03,11,22.0,44,12.8,850,68,983,53,25
03,03,12,21.0,40,10.8,652,464,657,56,0
03,03,13,20.3,46,11.3,356,355,346,53,334
03,03,14,21.0,44,6.1,700,83,640,47,313
03,03,15,22.0,45,4.6,680,121,550,37,298
03,03,16,19.9,47,6.1,461,79,290,27,285
03,03,17,18.0,52,9.7,198,65,74,16,275
03,03,18,17.0,54,9.7,51,21,21,4,265
03,03,19,17.3,53,8.2,0,0,0,0,255
03,03,20,17.0,55,8.2,0,0,0,0,244
03,03,21,17.0,55,8.2,0,0,0,0,232
03,03,22,17.1,55,8.7,0,0,0,0,217
03,03,23,17.0,54,9.7,0,0,0,0,200
03,04,00,16.0,57,5.6,0,0,0,0,180
03,04,01,16.5,55,8.2,0,0,0,0,160
03,04,02,16.0,60,1.5,0,0,0,0,143
03,04,03,16.0,63,6.1,0,0,0,0,128
03,04,04,16.4,60,2.5,0,0,0,0,116
03,04,05,17.0,61,6.6,0,0,0,0,105
03,04,06,17.0,63,3.0,19,19,18,4,95
03,04,07,17.2,62,4.6,84,80,85,16,85
03,04,08,21.0,52,2.0,424,63,624,27,74
03,04,09,20.0,52,7.7,570,258,682,37,62
03,04,10,20.7,49,8.2,733,347,826,47,46
03,04,11,21.0,42,8.2,820,110,941,53,25
03,04,12,21.0,44,9.7,847,294,890,56,0
03,04,13,21.6,41,9.2,822,180,822,53,334
03,04,14,22.0,47,7.2,739,76,675,46,314
03,04,15,21.0,47,8.2,605,34,475,37,298
03,04,16,20.5,48,7.2,436,168,312,27,285
03,04,17,20.0,50,4.6,234,36,48,15,275
03,04,18,14.0,76,3.6,39,24,23,4,265
03,04,19,13.6,76,1.0,0,0,0,0,255
03,04,20,13.0,76,1.0,0,0,0,0,244
03,04,21,12.0,87,2.5,0,0,0,0,232
03,04,22,11.7,86,1.0,0,0,0,0,217
03,04,23,11.0,86,1.0,0,0,0,0,200
03,05,00,11.0,89,1.5,0,0,0,0,180
03,05,01,10.8,88,2.0,0,0,0,0,160
03,05,02,10.0,87,0.5,0,0,0,0,142
03,05,03,10.0,91,2.0,0,0,0,0,128
03,05,04,9.5,90,2.0,0,0,0,0,115
03,05,05,9.0,90,0.0,0,0,0,0,105
03,05,06,10.0,91,1.0,36,35,37,4,95
03,05,07,12.4,81,0.5,248,41,443,16,85
03,05,08,15.0,70,3.0,413,127,572,27,74
03,05,09,16.0,67,3.6,503,344,555,37,61
03,05,10,16.3,65,2.5,480,325,513,46,46
03,05,11,16.0,66,4.6,311,311,303,53,25
03,05,12,14.0,74,4.6,327,283,324,55,0
03,05,13,16.2,66,3.6,486,301,480,53,335
03,05,14,18.0,58,3.6,575,392,548,46,314
03,05,15,15.0,54,4.6,348,253,319,37,298
03,05,16,14.4,58,3.6,134,126,127,26,286
03,05,17,13.0,61,3.0,116,106,104,15,275
03,05,18,11.0,66,3.0,30,23,22,4,265
03,05,19,8.7,73,2.0,0,0,0,0,255
03,05,20,7.0,85,2.5,0,0,0,0,245
03,05,21,8.0,84,2.0,0,0,0,0,232
03,05,22,9.1,82,0.5,0,0,0,0,217
03,05,23,10.0,80,0.5,0,0,0,0,200
03,06,00,10.0,82,0.5,0,0,0,0,180
03,06,01,9.9,81,1.0,0,0,0,0,160
03,06,02,10.0,85,0.5,0,0,0,0,142
03,06,03,10.0,86,1.5,0,0,0,0,127
03,06,04,10.6,86,1.5,0,0,0,0,115
03,06,05,11.0,85,1.0,0,0,0,0,104
03,06,06,11.0,89,1.5,6,6,6,4,94
03,06,07,11.5,91,2.5,56,56,54,15,84
03,06,08,13.0,88,2.5,153,150,151,26,74
03,06,09,15.0,77,3.6,273,241,279,37,61
03,06,10,16.1,69,3.6,392,347,394,46,45
03,06,11,17.0,67,3.0,370,351,364,52,25
03,06,12,15.0,64,3.6,439,399,432,55,0
03,06,13,18.4,54,2.5,678,367,672,52,335
03,06,14,19.0,57,4.1,386,371,375,46,314
03,06,15,19.0,49,3.0,539,340,485,36,298
03,06,16,18.8,51,3.6,433,65,266,26,286
03,06,17,18.0,52,2.5,233,74,78,15,275
03,06,18,14.0,66,1.0,48,20,20,4,266
03,06,19,10.3,81,1.0,0,0,0,0,256
03,06,20,9.0,87,1.0,0,0,0,0,245
03,06,21,7.0,88,0.0,0,0,0,0,232
03,06,22,5.6,90,0.5,0,0,0,0,218
03,06,23,6.0,93,1.0,0,0,0,0,200
03,07,00,5.0,92,1.0,0,0,0,0,180
03,07,01,4.3,93,0.5,0,0,0,0,160
03,07,02,3.0,94,0.5,0,0,0,0,142
03,07,03,4.0,93,1.0,0,0,0,0,127
03,07,04,3.0,94,1.0,0,0,0,0,115
03,07,05,3.0,94,1.5,0,0,0,0,104
03,07,06,5.0,94,1.5,19,19,18,4,94
03,07,07,9.8,94,2.0,231,37,422,15,84
03,07,08,14.0,80,2.5,367,281,409,26,73
03,07,09,17.0,68,2.0,573,171,726,37,61
03,07,10,19.8,59,2.5,728,162,879,46,45
03,07,11,22.0,49,2.5,806,241,902,52,24
03,07,12,23.0,44,2.5,836,112,904,54,359
03,07,13,23.6,38,2.0,805,100,811,52,335
03,07,14,24.0,35,1.5,725,60,663,45,314
03,07,15,24.0,37,3.0,586,55,464,36,299
03,07,16,23.2,38,3.0,419,42,247,26,286
03,07,17,22.0,43,2.0,228,39,42,15,276
03,07,18,17.0,58,2.5,45,20,20,3,266
03,07,19,13.6,67,1.5,0,0,0,0,256
03,07,20,11.0,71,1.5,0,0,0,0,245
03,07,21,11.0,72,1.5,0,0,0,0,233
03,07,22,9.4,75,1.0,0,0,0,0,218
03,07,23,8.0,84,1.5,0,0,0,0,200
03,08,00,7.0,88,1.0,0,0,0,0,180
03,08,01,6.0,89,1.0,0,0,0,0,159
03,08,02,7.0,89,1.0,0,0,0,0,141
03,08,03,7.0,88,1.0,0,0,0,0,127
03,08,04,6.3,90,0.5,0,0,0,0,114
03,08,05,7.0,91,0.5,0,0,0,0,104
03,08,06,9.0,92,1.0,14,14,14,4,94
03,08,07,15.8,82,1.5,214,47,382,15,84
03,08,08,20.0,71,2.5,397,41,605,26,73
03,08,09,23.0,54,1.5,600,49,819,36,60
03,08,10,22.4,56,5.1,442,336,462,45,44
03,08,11,22.0,58,7.7,486,399,491,52,24
03,08,12,22.0,56,6.1,444,421,435,54,359
03,08,13,21.6,55,3.0,389,376,378,51,335
03,08,14,22.0,56,2.0,225,225,219,45,315
03,08,15,22.0,56,1.5,344,263,319,36,299
03,08,16,21.8,56,4.1,223,163,191,25,287
03,08,17,20.0,58,2.5,192,55,54,14,276
03,08,18,19.0,65,3.6,28,19,19,3,266
03,08,19,17.8,67,2.0,0,0,0,0,256
03,08,20,17.0,74,2.0,0,0,0,0,245
03,08,21,17.0,73,3.0,0,0,0,0,233
03,08,22,13.3,84,1.0,0,0,0,0,218
03,08,23,13.0,86,1.0,0,0,0,0,200
03,09,00,12.0,87,1.0,0,0,0,0,179
03,09,01,11.5,90,1.0,0,0,0,0,159
03,09,02,11.0,91,1.0,0,0,0,0,141
03,09,03,10.0,91,0.0,0,0,0,0,126
03,09,04,10.0,93,0.5,0,0,0,0,114
03,09,05,9.0,93,1.0,0,0,0,0,103
03,09,06,11.0,94,1.5,14,13,15,3,93
03,09,07,16.4,87,1.0,217,33,405,15,83
03,09,08,21.0,70,2.0,411,69,613,26,73
03,09,09,23.0,56,1.0,589,51,805,36,60
03,09,10,25.1,52,3.6,786,111,974,45,44
03,09,11,24.0,45,3.0,717,183,812,51,24
03,09,12,24.0,44,4.6,681,456,691,54,359
03,09,13,24.7,44,4.1,761,277,760,51,335
03,09,14,25.0,42,4.6,611,324,577,45,315
03,09,15,26.0,42,4.1,542,108,440,35,299
03,09,16,24.0,45,3.6,436,67,265,25,287
03,09,17,21.0,55,2.0,158,66,64,14,276
03,09,18,19.0,61,1.0,50,33,32,3,266
03,09,19,15.0,72,1.0,0,0,0,0,256
03,09,20,13.0,82,1.0,0,0,0,0,246
03,09,21,11.0,87,1.0,0,0,0,0,233
03,09,22,10.4,91,1.0,0,0,0,0,218
03,09,23,9.0,89,0.5,0,0,0,0,200
03,10,00,9.0,90,1.0,0,0,0,0,179
03,10,01,8.3,92,1.0,0,0,0,0,159
03,10,02,8.0,94,1.5,0,0,0,0,141
03,10,03,8.0,94,1.5,0,0,0,0,126
03,10,04,7.1,92,1.0,0,0,0,0,114
03,10,05,6.0,92,0.5,0,0,0,0,103
03,10,06,7.0,93,0.0,13,12,18,3,93
03,10,07,10.8,95,0.5,103,91,113,15,83
03,10,08,15.0,90,0.5,239,192,263,26,72
03,10,09,18.0,77,3.0,408,243,469,36,60
03,10,10,19.0,73,3.0,383,251,414,45,44
03,10,11,21.0,69,4.1,583,448,597,51,23
03,10,12,21.0,67,5.1,763,105,829,53,359
03,10,13,20.7,66,6.1,591,411,583,51,335
03,10,14,19.0,69,5.1,453,361,435,44,315
03,10,15,17.0,76,3.6,128,128,125,35,300
03,10,16,16.1,79,3.6,67,67,65,25,287
03,10,17,15.0,78,3.0,22,22,21,14,276
03,10,18,15.0,78,2.5,0,0,0,2,267
03,10,19,14.7,78,2.0,0,0,0,0,257
03,10,20,14.0,81,3.0,0,0,0,0,246
03,10,21,14.0,87,1.5,0,0,0,0,233
03,10,22,13.8,88,1.5,0,0,0,0,218
03,10,23,13.0,91,1.0,0,0,0,0,200
03,11,00,13.0,91,0.5,0,0,0,0,179
03,11,01,13.3,92,1.0,0,0,0,0,159
03,11,02,13.0,92,2.0,0,0,0,0,141
03,11,03,13.0,93,1.0,0,0,0,0,126
03,11,04,12.8,93,1.5,0,0,0,0,113
03,11,05,13.0,93,0.5,0,0,0,0,103
03,11,06,13.0,93,0.5,0,0,0,3,93
03,11,07,13.4,94,1.0,39,39,38,14,83
03,11,08,14.0,91,1.0,139,139,135,25,72
03,11,09,15.0,86,2.0,209,207,204,36,59
03,11,10,17.0,70,2.5,575,252,661,44,43
03,11,11,16.0,67,4.1,516,261,558,51,23
03,11,12,16.0,64,4.6,406,406,395,53,359
03,11,13,16.1,62,3.0,469,433,458,50,335
03,11,14,15.0,61,2.5,336,263,323,44,315
03,11,15,15.0,61,2.0,223,205,213,35,300
03,11,16,15.2,61,1.5,192,176,180,24,287
03,11,17,15.0,63,3.0,100,90,88,13,277
03,11,18,14.0,69,0.5,16,16,16,2,267
03,11,19,13.4,70,0.5,0,0,0,0,257
03,11,20,13.0,73,0.5,0,0,0,0,246
03,11,21,13.0,79,0.5,0,0,0,0,234
03,11,22,12.8,72,0.5,0,0,0,0,218
03,11,23,12.0,75,0.5,0,0,0,0,200
03,12,00,11.0,85,0.0,0,0,0,0,179
03,12,01,11.4,84,1.0,0,0,0,0,158
03,12,02,11.0,86,0.5,0,0,0,0,140
03,12,03,11.0,88,0.5,0,0,0,0,125
03,12,04,11.4,86,1.0,0,0,0,0,113
03,12,05,11.0,84,0.5,0,0,0,0,102
03,12,06,12.0,83,1.0,8,8,9,3,92
03,12,07,13.4,75,1.5,81,81,79,14,82
03,12,08,17.0,60,3.0,372,32,583,25,72
03,12,09,18.0,54,4.1,544,104,726,35,59
03,12,10,18.3,54,4.1,586,130,716,44,43
03,12,11,20.0,51,4.6,756,306,836,50,23
03,12,12,20.0,49,4.1,817,208,877,52,359
03,12,13,20.7,47,3.6,786,79,798,50,335
03,12,14,21.0,52,3.6,675,193,628,43,316
03,12,15,20.0,51,4.6,553,118,451,34,300
03,12,16,19.2,55,4.1,389,74,240,24,288
03,12,17,17.0,60,3.6,197,34,34,13,277
03,12,18,15.0,71,3.0,30,22,21,2,267
03,12,19,12.9,80,2.0,0,0,0,0,257
03,12,20,12.0,86,2.5,0,0,0,0,246
03,12,21,11.0,86,2.5,0,0,0,0,234
03,12,22,11.4,83,3.6,0,0,0,0,219
03,12,23,11.0,83,3.0,0,0,0,0,200
03,13,00,11.0,84,3.0,0,0,0,0,179
03,13,01,10.9,85,3.0,0,0,0,0,158
03,13,02,11.0,84,2.5,0,0,0,0,140
03,13,03,11.0,85,2.0,0,0,0,0,125
03,13,04,11.1,86,2.5,0,0,0,0,113
03,13,05,11.0,88,2.5,0,0,0,0,102
03,13,06,12.0,85,2.5,25,19,47,3,92
03,13,07,14.2,80,2.5,153,54,262,14,82
03,13,08,18.0,72,2.0,364,87,536,25,71
03,13,09,20.0,66,1.5,539,94,725,35,58
03,13,10,21.5,54,1.5,702,183,851,44,43
03,13,11,23.0,50,1.0,775,100,906,50,23
03,13,12,24.0,51,2.5,663,172,713,52,359
03,13,13,23.9,47,3.6,584,413,576,50,335
03,13,14,24.0,41,4.6,656,208,612,43,316
03,13,15,24.0,38,4.6,560,81,449,34,300
03,13,16,22.7,40,6.6,381,105,248,24,288
03,13,17,21.0,44,4.6,197,60,59,13,277
03,13,18,18.0,57,4.6,26,22,21,1,267
03,13,19,16.2,65,2.5,0,0,0,0,257
03,13,20,15.0,70,1.0,0,0,0,0,246
03,13,21,13.0,78,1.0,0,0,0,0,234
03,13,22,11.7,82,1.0,0,0,0,0,219
03,13,23,11.0,87,1.0,0,0,0,0,200
03,14,00,11.0,88,1.0,0,0,0,0,179
03,14,01,10.4,88,1.5,0,0,0,0,158
03,14,02,10.0,89,1.0,0,0,0,0,140
03,14,03,11.0,90,2.0,0,0,0,0,125
03,14,04,11.8,90,1.0,0,0,0,0,112
03,14,05,12.0,89,1.0,0,0,0,0,102
03,14,06,15.9,85,1.2,5,5,6,2,92
03,14,07,15.9,85,1.5,77,74,79,14,82
03,14,08,18.0,81,0.5,153,149,152,25,71
03,14,09,20.0,75,1.5,208,208,202,35,58
03,14,10,20.4,69,1.0,236,236,230,44,42
03,14,11,24.0,58,1.5,686,257,766,50,22
03,14,12,22.0,61,2.0,413,378,407,52,359
03,14,13,23.5,59,3.6,427,273,423,49,335
03,14,14,23.0,60,1.0,342,314,331,43,316
03,14,15,23.0,62,3.0,281,265,270,34,301
03,14,16,19.3,78,4.6,161,137,146,23,288
03,14,17,16.0,86,4.6,14,14,14,12,277
03,14,18,15.0,90,2.5,0,0,0,1,268
03,14,19,14.9,90,1.0,0,0,0,0,258
03,14,20,15.0,93,3.0,0,0,0,0,247
03,14,21,14.0,93,2.0,0,0,0,0,234
03,14,22,13.8,93,1.0,0,0,0,0,219
03,14,23,14.0,92,1.0,0,0,0,0,200
03,15,00,13.0,90,0.0,0,0,0,0,179
03,15,01,13.4,92,0.5,0,0,0,0,158
03,15,02,13.0,91,0.5,0,0,0,0,139
03,15,03,13.0,91,0.5,0,0,0,0,124
03,15,04,12.7,92,0.5,0,0,0,0,112
03,15,05,13.0,93,1.0,0,0,0,0,101
03,15,06,13.0,92,1.0,8,8,8,2,91
03,15,07,14.3,89,1.0,98,76,121,13,81
03,15,08,16.0,81,2.0,197,172,209,24,70
03,15,09,17.0,73,3.0,333,218,377,35,58
03,15,10,17.8,74,4.1,458,403,463,43,42
03,15,11,19.0,77,3.0,503,342,527,49,22
03,15,12,19.0,74,3.6,497,267,516,51,359
03,15,13,21.2,65,4.6,636,74,647,49,336
03,15,14,22.0,66,4.6,738,148,686,42,316
03,15,15,21.0,69,4.6,356,234,322,33,301
03,15,16,22.6,44,4.1,264,143,202,23,288
03,15,17,21.0,49,1.5,194,47,46,12,278
03,15,18,16.0,63,3.6,23,21,20,1,268
03,15,19,15.0,64,2.0,0,0,0,0,258
03,15,20,12.0,81,1.5,0,0,0,0,247
03,15,21,11.0,85,2.0,0,0,0,0,234
03,15,22,9.5,84,0.5,0,0,0,0,219
03,15,23,9.0,88,0.5,0,0,0,0,200
03,16,00,10.0,82,2.0,0,0,0,0,179
03,16,01,10.5,77,1.0,0,0,0,0,157
03,16,02,12.0,78,2.0,0,0,0,0,139
03,16,03,11.0,81,1.5,0,0,0,0,124
03,16,04,13.0,61,2.0,0,0,0,0,112
03,16,05,13.0,65,4.6,0,0,0,0,101
03,16,06,14.0,66,4.1,11,11,11,2,91
03,16,07,17.3,52,2.5,173,44,324,13,81
03,16,08,18.0,49,5.1,370,84,555,24,70
03,16,09,21.0,48,3.6,542,99,733,34,57
03,16,10,20.3,47,7.2,631,113,786,43,42
03,16,11,20.0,50,5.6,725,372,788,49,22
03,16,12,21.0,50,6.1,806,75,888,51,359
03,16,13,19.0,50,8.7,247,247,240,48,336
03,16,14,19.0,56,8.2,197,197,192,42,316
03,16,15,19.0,57,6.1,367,219,327,33,301
03,16,16,18.4,60,4.1,131,131,127,23,289
